cluster,soft_size,reg_shots_per60,reg_goals_per60,reg_assists_per60,reg_points_per60,reg_hits_per60,reg_blocked_shots_per60,reg_takeaways_per60,reg_giveaways_per60,reg_pim_per60,reg_pp_share,reg_pk_share,reg_fo_pct,reg_fo_taken_per_game,mp_reg_5on5_I_F_xGoals_per60,mp_reg_5on5_I_F_xGoalsPerAttempt,mp_reg_5on5_I_F_highDangerShots_per60,mp_reg_5on5_I_F_highDangerShotShare,mp_reg_5on5_I_F_rebounds_per60,mp_reg_5on5_I_F_reboundxGoals_per60,mp_reg_5on5_I_F_playContinuedInZone_per60,mp_reg_5on5_I_F_playContinuedOutsideZone_per60,mp_reg_5on5_OnIce_xGoalsPercentage_calc,mp_reg_5on5_OnIce_F_xGoals_per60,mp_reg_5on5_OnIce_A_xGoals_per60,mp_reg_5on5_OnIce_A_shotAttempts_per60,mp_reg_5on5_shotsBlockedByPlayer_per60,mp_reg_5on5_penaltiesDrawn_per60,mp_reg_5on4_I_F_xGoals_per60,mp_reg_4on5_OnIce_A_xGoals_per60,prototype_players
0,85.34469483484708,5.706417958267369,0.54847567690462,0.8626005367241633,1.411076213628783,4.399244207231748,1.792877948390646,1.5041994755583796,1.3754075711275675,1.2276582025386809,0.0,0.0,0.0,0.0,0.5691203839965813,0.06022107895201497,0.5201064629391121,0.055258131178319875,0.42272488641773337,0.11902620348144162,2.2732187383660465,2.8926175852197127,0.46753225102983664,2.2234807411766746,2.526610433687505,56.424097321809576,1.8478607090082078,0.6256928760327107,0.5831612636581638,5.3285056834498805,Josh Bailey (NYI) p=1.00 | Jack Studnicka (BOS) p=1.00 | Jesper Fast (CAR) p=1.00 | Loui Eriksson (ARI) p=1.00 | Sam Steel (ANA) p=1.00 | Bo Groulx (ANA) p=1.00 | Morgan Frost (PHI) p=1.00 | Nicklas Backstrom (WSH) p=1.00 | Carl Hagelin (WSH) p=1.00 | Gregory Hofmann (CBJ) p=1.00 | Joonas Donskoi (SEA) p=1.00 | Adam Ruzicka (CGY) p=1.00
1,48.073086358191404,6.3291067320113825,0.4338123634790278,0.5445822767175371,0.9783946401965649,12.316648655895255,2.121315222236089,1.3518526395580857,1.2696988261234259,5.191841725000043,0.0,0.0,0.0,0.0,0.62134541388865,0.05679649488968725,0.5360350827776085,0.04687263305451489,0.4683353404638416,0.12350844410919262,2.6330109018412475,3.3957496909499225,0.46794492390402803,2.1228326330368037,2.3998520604070204,53.63544757871134,2.0811245692658997,1.28481871634772,0.03599269762495118,1.3830838585225458,Ross Johnston (NYI) p=1.00 | Max McCormick (SEA) p=1.00 | Michael Pezzetta (MTL) p=1.00 | Gabriel Fortier (TBL) p=1.00 | Mason Geertsen (NJD) p=1.00 | Josh Archibald (EDM) p=1.00 | Paul Cotter (VGK) p=1.00 | Mathieu Olivier (NSH) p=1.00 | Hayden Hodgson (PHI) p=1.00 | Brett Connolly (CHI) p=1.00 | Jeffrey Viel (SJS) p=1.00 | Kurtis MacDermid (COL) p=1.00
2,51.32389620732755,6.224354843532873,0.6586617967063512,0.8427238243358307,1.5013856210421819,6.037847542788066,1.944743698111762,1.4639852835971208,1.735462631687076,1.5061167164468439,0.0,0.0,0.0,0.0,0.6752413198067899,0.06765258307034344,0.7407116599740324,0.07728730803780982,0.5079519809555598,0.19558413325512244,2.5438689580946803,3.118375802399615,0.47630617514439566,2.372561126522973,2.607216386826982,56.33915355960692,2.0154510096353406,0.6909101871307716,1.122331385914052,19.190473019114044,Joe Thornton (FLA) p=1.00 | Alex Galchenyuk (ARI) p=1.00 | William Lockwood (VAN) p=1.00 | Lukas Vejdemo (MTL) p=1.00 | Egor Chinakhov (CBJ) p=1.00 | Seth Jarvis (CAR) p=1.00 | Connor Bunnaman (PHI) p=1.00 | Mathieu Perreault (MTL) p=1.00 | Rocco Grimaldi (NSH) p=1.00 | William Eklund (SJS) p=1.00 | Jesper Froden (BOS) p=1.00 | Vladimir Tarasenko (STL) p=1.00
3,78.465011866277,6.449227334692645,0.745877217200943,1.1674733079662107,1.9133505251671536,4.218149565809526,2.0293195039213265,1.8099707003277767,1.4763583644044282,1.4329145931184206,0.0,0.0,0.0,0.0,0.6409083153321249,0.062131379515892204,0.637713602279363,0.06196237065529745,0.4576447314607931,0.1362094579418675,2.514000274207858,3.1600043183102287,0.49852025216453144,2.460658215007929,2.457226861647618,53.98143027149857,1.9739182071712862,0.7408886018019951,1.1598327143790117,7.052660583482285,Aleksander Barkov (FLA) p=1.00 | J.T. Miller (VAN) p=1.00 | Claude Giroux (PHI/FLA) p=1.00 | Leon Draisaitl (EDM) p=1.00 | Elias Lindholm (CGY) p=1.00 | Patrice Bergeron (BOS) p=1.00 | Nico Hischier (NJD) p=1.00 | Anze Kopitar (LAK) p=1.00 | Chandler Stephenson (VGK) p=1.00 | Andrew Copp (WPG/NYR) p=1.00 | Mikael Backlund (CGY) p=1.00 | Steven Stamkos (TBL) p=1.00
4,52.980354745641556,6.078027956305443,0.5613815270271456,0.6583940333729185,1.219775560400064,11.839359175782837,2.506886324578909,1.4709882603014421,1.2499094096636878,4.811218454346082,0.0,0.0,0.0,0.0,0.6380355924861256,0.06040981980710724,0.6255803249861139,0.05900725803913759,0.412067230813093,0.13483166212238992,2.731549985073695,3.2815327563105217,0.4748794763309036,2.1745718133825647,2.401326970312988,56.1245382560452,2.3972475407602434,1.2204541245779312,0.6439165162678645,6.910696900704046,Givani Smith (DET) p=1.00 | Brendan Lemieux (LAK) p=1.00 | Cedric Paquette (MTL) p=1.00 | Zack MacEwen (PHI) p=1.00 | Austin Watson (OTT) p=1.00 | Tanner Jeannot (NSH) p=1.00 | Marcus Foligno (MIN) p=1.00 | Parker Kelly (OTT) p=1.00 | Kyle Clifford (TOR/STL) p=1.00 | Garnet Hathaway (WSH) p=1.00 | Patrick Maroon (TBL) p=1.00 | Nathan Bastian (NJD/SEA) p=1.00
5,30.80752090149942,10.555036649518994,1.3500136090983326,1.6775084473145008,3.0275220564128333,4.732964506716467,1.5546132820063951,1.920756965090126,2.1579325623169296,2.178022611667498,0.0,0.0,0.0,0.0,1.0070868208313315,0.0628820268043517,0.9169753787110242,0.05799523607575861,0.7607989361522782,0.20048861021172512,3.90627552452175,4.844128771931154,0.5546473882622714,3.075728935714204,2.4707155837399646,52.065692941232705,1.656470311916667,1.2090863927503317,1.6148629526067007,10.76155585549572,Andrei Svechnikov (CAR) p=1.00 | Nathan MacKinnon (COL) p=1.00 | Sidney Crosby (PIT) p=1.00 | Brayden Point (TBL) p=1.00 | Brady Tkachuk (OTT) p=1.00 | Auston Matthews (TOR) p=1.00 | Pierre-Luc Dubois (WPG) p=1.00 | Evander Kane (EDM) p=1.00 | Timo Meier (SJS) p=1.00 | Brad Marchand (BOS) p=1.00 | Viktor Arvidsson (LAK) p=1.00 | David Pastrnak (BOS) p=1.00
6,87.89839574682051,8.341210513533047,1.0731824980729332,1.3877233169517602,2.460905815024694,3.2765399033154297,1.4505345028624572,1.7952263149810672,1.7884909283908572,1.4734025387797645,0.0,0.0,0.0,0.0,0.7718938832918141,0.059774207825772016,0.68730846895216,0.05344597139644627,0.5823412741740707,0.1402500041196548,3.049570909466308,3.974454878017815,0.5087283684153513,2.6823635424819456,2.58211207003426,54.51791616237857,1.554742383292033,0.8723766229453683,1.6396492758837053,6.133375656781006,Dylan Larkin (DET) p=1.00 | Sebastian Aho (CAR) p=1.00 | Tage Thompson (BUF) p=1.00 | Pavel Zacha (NJD) p=1.00 | Ryan Strome (NYR) p=1.00 | Nazem Kadri (COL) p=1.00 | Brock Nelson (NYI) p=1.00 | Reilly Smith (VGK) p=1.00 | Martin Necas (CAR) p=1.00 | Joe Pavelski (DAL) p=1.00 | Sam Reinhart (FLA) p=1.00 | Pierre Engvall (TOR) p=1.00
7,97.9318558372144,8.419915190609474,0.8773672657588438,1.122240211521749,1.999607477280593,4.272001613909029,1.5216675410418974,1.5957295223279344,1.690584195637123,1.4524653990331027,0.0,0.0,0.0,0.0,0.7402213183056946,0.05587037363493293,0.6248954149624504,0.046786332232061696,0.597446399452938,0.13560365090480175,3.1630348765010208,4.061561459421297,0.5047706786158073,2.5456131336887173,2.4888499717946475,54.09886100794099,1.676682333336393,0.8104475396175764,1.4598794513731557,0.8337847761109353,Arthur Kaliyev (LAK) p=1.00 | Craig Smith (BOS) p=1.00 | Cole Perfetti (WPG) p=1.00 | Alex Ovechkin (WSH) p=1.00 | Sonny Milano (ANA) p=1.00 | Patric Hornqvist (FLA) p=1.00 | Max Pacioretty (VGK) p=1.00 | Sheldon Dries (VAN) p=1.00 | Daniel Sprong (WSH/SEA) p=1.00 | Julien Gauthier (NYR) p=1.00 | Eeli Tolvanen (NSH) p=1.00 | Jason Zucker (PIT) p=1.00
8,6.090771729114377,6.61245958096616,0.34066792680159386,0.7520252538222267,1.0926931806238205,8.40303447743029,2.0284081654363466,1.400680443353138,1.528691822102943,2.9764111362736076,0.0,0.0,0.0,0.0,0.6131339811417011,0.05799494561070215,0.43110643338499294,0.03727461844890212,0.4809125190805983,0.0924885690740695,2.7355805814493186,3.4027201963459803,0.5081182165708693,2.3899483967556683,2.3033996726420676,52.11059403948616,1.8864443988071473,0.8441831528199346,2.3741414494678606e-05,3.380247913579625,Anton Blidh (BOS) p=1.00 | Aleksi Heponiemi (FLA) p=1.00 | Karson Kuhlman (SEA/BOS) p=1.00 | Connor Dewar (MIN) p=1.00 | Brett Ritchie (CGY) p=1.00 | Evgeny Svechnikov (WPG) p=1.00 | Jordan Martinook (CAR) p=0.07 | Jonny Brodzinski (NYR) p=0.02 | Sasha Chmelevski (SJS) p=0.01 | Cal Clutterbuck (NYI) p=0.00 | Frederik Gauthier (NJD) p=0.00 | Axel Jonsson-Fjallby (WSH) p=0.00
9,28.08441177306669,5.807106233155711,0.634884091760771,0.6545283083472019,1.2894124001079728,6.731680991886897,2.6202825874333695,1.3905525442822724,1.0815316599688336,1.7885131571979838,0.0,0.0,0.0,0.0,0.6212473516094591,0.062190327658816116,0.6590204664349941,0.06672886446101448,0.5285072530763912,0.14453249047443525,2.2897114383390793,3.045266687917406,0.45576003145740684,2.0593624388096794,2.4636083865239415,56.371525267781934,2.4328742319026793,0.7176912064588609,4.448714842735524,6.091005470517285,Nico Sturm (MIN/COL) p=1.00 | Dylan Gambrell (OTT) p=1.00 | Dominic Toninato (WPG) p=1.00 | Brian Boyle (PIT) p=1.00 | Devin Shore (EDM) p=1.00 | Radek Faksa (DAL) p=1.00 | Joe Snively (WSH) p=1.00 | Nick Bjugstad (MIN) p=1.00 | Matthew Highmore (VAN) p=1.00 | Brandon Tanev (SEA) p=1.00 | Nate Thompson (PHI) p=1.00 | Mark Jankowski (BUF) p=1.00
