cluster,soft_size,top_traits,low_traits,prototype_players
0,136.4316519332252,"reg_hits_per60(+0.33), reg_shots_per60(+0.20), reg_blocked_shots_per60(+0.00), reg_pp_share(+0.00)","reg_pim_per60(-0.32), reg_giveaways_per60(-0.23), reg_assists_per60(-0.22)",8462068 (PHI) p=1.00 | 8468789 (DET) p=1.00 | 8460495 (CAR) p=1.00 | 8449751 (WSH) p=1.00 | 8458959 (DAL) p=1.00 | 8458524 (DET) p=1.00 | 8466197 (BOS) p=1.00 | 8458538 (PIT) p=1.00 | 8456933 (NYR/OTT) p=1.00 | 8459441 (PHX) p=1.00 | 8447958 (NJD) p=1.00 | 8450900 (TOR) p=1.00
1,149.07339962223782,"reg_blocked_shots_per60(+1.58), reg_takeaways_per60(+0.81), reg_pp_share(+0.00), reg_pk_share(+0.00)","reg_hits_per60(-0.71), reg_shots_per60(-0.71), reg_pim_per60(-0.70)",8456117 (TBL) p=1.00 | 8458155 (PHX) p=1.00 | 8455763 (ANA) p=1.00 | 8452285 (MIN) p=1.00 | 8466357 (PHX) p=1.00 | 8450773 (COL) p=1.00 | 8459587 (EDM) p=1.00 | 8460534 (BUF) p=1.00 | 8448674 (NYI) p=1.00 | 8458605 (PHX) p=1.00 | 8458523 (MTL) p=1.00 | 8467541 (PHI) p=1.00
2,47.79540007996512,"reg_pim_per60(+1.71), reg_hits_per60(+1.48), reg_pp_share(+0.00), reg_pk_share(+0.00)","reg_takeaways_per60(-1.63), reg_goals_per60(-1.22), reg_points_per60(-1.20)",8460639 (OTT) p=1.00 | 8459486 (PIT/CBJ) p=1.00 | 8468660 (ATL) p=1.00 | 8450678 (BUF) p=1.00 | 8459089 (BOS) p=1.00 | 8465020 (TBL) p=1.00 | 8459033 (NSH/WSH) p=1.00 | 8460720 (BUF) p=1.00 | 8459391 (CAR) p=1.00 | 8465207 (STL) p=1.00 | 8447386 (LAK) p=1.00 | 8464875 (MIN/PIT) p=1.00
3,171.69954836457185,"reg_giveaways_per60(+1.69), reg_assists_per60(+1.59), reg_points_per60(+1.58), reg_goals_per60(+1.55)","reg_blocked_shots_per60(-1.13), reg_hits_per60(-1.09), reg_pim_per60(-0.69)",8448782 (PIT) p=1.00 | 8448091 (DAL) p=1.00 | 8458520 (COL) p=1.00 | 8460542 (NJD) p=1.00 | 8449654 (NJD) p=1.00 | 8448208 (PIT) p=1.00 | 8458540 (LAK) p=1.00 | 8462081 (NYR) p=1.00 | 8460465 (NJD) p=1.00 | 8458530 (VAN) p=1.00 | 8464975 (PHX) p=1.00 | 8451991 (STL) p=1.00
