cluster,soft_size,top_traits,low_traits,prototype_players
0,219.0635774922453,"reg_giveaways_per60(+1.65), reg_goals_per60(+1.64), reg_points_per60(+1.56), reg_assists_per60(+1.49)","reg_blocked_shots_per60(-1.03), reg_hits_per60(-0.85), reg_pim_per60(-0.70)",8466138 (SJS/BOS) p=1.00 | 8469455 (OTT) p=1.00 | 8448208 (NYR) p=1.00 | 8469670 (COL) p=1.00 | 8469454 (ATL) p=1.00 | 8460542 (NJD) p=1.00 | 8467357 (SJS) p=1.00 | A. Ovechkin (WSH) p=1.00 | 8469466 (EDM) p=1.00 | 8468483 (MIN) p=1.00 | 8470373 (NYI) p=1.00 | 8467565 (TOR) p=1.00
1,21.524051515583235,"reg_pim_per60(+1.71), reg_hits_per60(+1.60), reg_pp_share(+0.00), reg_pk_share(+0.00)","reg_takeaways_per60(-1.41), reg_shots_per60(-1.33), reg_assists_per60(-1.27)",8467355 (BUF) p=1.00 | 8468778 (NYR/BOS) p=1.00 | 8465067 (CAR/STL) p=1.00 | 8468153 (NYI) p=1.00 | 8470123 (NJD) p=1.00 | 8468252 (NYI) p=1.00 | 8460639 (PIT) p=1.00 | 8467977 (OTT) p=1.00 | 8468095 (LAK) p=1.00 | 8468660 (NSH) p=1.00 | 8469647 (MIN) p=1.00 | 8459109 (PIT) p=1.00
2,153.97764225118743,"reg_blocked_shots_per60(+1.53), reg_takeaways_per60(+1.39), reg_assists_per60(+0.14), reg_points_per60(+0.04)","reg_hits_per60(-0.84), reg_pim_per60(-0.72), reg_giveaways_per60(-0.58)",8467444 (BOS) p=1.00 | 8470305 (FLA) p=1.00 | 8459284 (NYR) p=1.00 | 8460534 (CHI) p=1.00 | 8460105 (MTL) p=1.00 | 8460527 (STL) p=1.00 | 8445000 (TBL) p=1.00 | 8452285 (MIN) p=1.00 | 8459094 (COL) p=1.00 | 8466147 (NYR) p=1.00 | 8459430 (MTL) p=1.00 | 8466371 (NJD) p=1.00
3,94.43472874098406,"reg_blocked_shots_per60(+0.24), reg_hits_per60(+0.09), reg_shots_per60(+0.02), reg_pp_share(+0.00)","reg_goals_per60(-0.49), reg_points_per60(-0.42), reg_assists_per60(-0.37)",8460502 (TOR) p=1.00 | 8459687 (NSH) p=1.00 | 8460509 (TBL) p=1.00 | 8464994 (MTL) p=1.00 | 8470064 (CBJ) p=1.00 | 8462197 (CGY) p=1.00 | 8466209 (PHX) p=1.00 | 8470358 (VAN) p=1.00 | 8459019 (CHI) p=1.00 | 8467393 (VAN) p=1.00 | 8465978 (CHI) p=1.00 | 8466197 (VAN) p=1.00
