cluster,soft_size,top_traits,low_traits,prototype_players
0,127.02911842185628,"reg_blocked_shots_per60(+0.73), reg_assists_per60(+0.39), reg_pp_share(+0.00), reg_pk_share(+0.00)","reg_giveaways_per60(-0.97), reg_hits_per60(-0.82), reg_pim_per60(-0.61)",8468509 (DET) p=0.99 | 8465042 (CGY) p=0.98 | 8469534 (CBJ) p=0.98 | 8456283 (COL) p=0.98 | 8458963 (NYR) p=0.98 | 8456547 (CAR) p=0.97 | 8464981 (TBL) p=0.97 | 8460580 (TBL) p=0.97 | 8468105 (STL) p=0.97 | 8467345 (FLA) p=0.97 | 8459144 (PHI/NYI) p=0.97 | 8459645 (PIT/LAK) p=0.97
1,78.08023111876983,"reg_shots_per60(+1.48), reg_assists_per60(+1.34), reg_points_per60(+0.98), reg_takeaways_per60(+0.00)","reg_hits_per60(-1.08), reg_pim_per60(-0.62), reg_goals_per60(-0.28)",8469919 (NYR) p=1.00 | 8470265 (CHI) p=1.00 | 8448287 (TOR) p=1.00 | 8462032 (CHI) p=1.00 | 8467927 (NSH) p=1.00 | 8469619 (PHI) p=1.00 | 8460561 (MTL) p=1.00 | 8458544 (ANA) p=1.00 | 8469765 (EDM) p=1.00 | 8458517 (NJD) p=1.00 | 8466236 (STL) p=1.00 | 8445550 (COL) p=1.00
2,1.0,"reg_pim_per60(+1.73), reg_goals_per60(+1.70), reg_giveaways_per60(+1.66), reg_takeaways_per60(+1.61)","reg_blocked_shots_per60(-1.61), reg_assists_per60(-1.39), reg_pp_share(+0.00)",8469044 (VAN/NSH) p=1.00 | 8444919 (NJD) p=0.00 | 8467054 (WSH/CBJ) p=0.00 | 8467343 (COL/ANA) p=0.00 | 8467332 (VAN) p=0.00 | 8467331 (SJS) p=0.00 | 8467319 (CBJ) p=0.00 | 8467304 (ATL) p=0.00 | 8467096 (TBL) p=0.00 | 8466443 (PHX) p=0.00 | 8466211 (NSH) p=0.00 | 8466381 (CBJ) p=0.00
3,61.890650459373916,"reg_blocked_shots_per60(+0.93), reg_hits_per60(+0.55), reg_pp_share(+0.00), reg_pk_share(+0.00)","reg_points_per60(-1.45), reg_shots_per60(-1.33), reg_takeaways_per60(-1.06)",8459008 (NYI) p=1.00 | 8462148 (NYR) p=1.00 | 8467365 (DAL) p=1.00 | 8459636 (WSH/LAK) p=1.00 | 8467408 (STL) p=1.00 | 8466211 (NSH) p=1.00 | 8460782 (ANA/OTT) p=1.00 | 8467450 (ATL/NSH) p=1.00 | 8460661 (OTT/NSH) p=1.00 | 8469484 (PHX) p=1.00 | 8467915 (CGY) p=1.00 | 8468927 (CGY) p=1.00
