cluster,soft_size,top_traits,low_traits,prototype_players
0,124.62730717916966,"reg_takeaways_per60(+0.98), mp_reg_5on5_I_F_xGoalsPerAttempt(+0.79), reg_blocked_shots_per60(+0.64), mp_reg_5on5_shotsBlockedByPlayer_per60(+0.52)","mp_reg_5on5_OnIce_A_xGoals_per60(-1.06), mp_reg_5on5_I_F_playContinuedInZone_per60(-0.98), mp_reg_5on5_I_F_rebounds_per60(-0.89)",Eric Staal (FLA) p=1.00 | Phillip Danault (LAK) p=1.00 | Elias Lindholm (CGY) p=1.00 | Aleksander Barkov (FLA) p=1.00 | J.T. Compher (COL) p=1.00 | Jason Dickinson (CHI) p=1.00 | Andrew Copp (DET) p=1.00 | Nick Paul (TBL) p=1.00 | Teddy Blueger (PIT/VGK) p=1.00 | Colton Sissons (NSH) p=1.00 | Chandler Stephenson (VGK) p=1.00 | Radek Faksa (DAL) p=1.00
1,11.0,"mp_reg_4on5_OnIce_A_xGoals_per60(+2.23), mp_reg_5on4_I_F_xGoals_per60(+2.14), mp_reg_5on5_OnIce_A_xGoals_per60(+1.89), mp_reg_5on5_I_F_rebounds_per60(+1.11)","mp_reg_5on5_shotsBlockedByPlayer_per60(-1.01), reg_blocked_shots_per60(-0.97), mp_reg_5on5_penaltiesDrawn_per60(-0.55)",Nick Ritchie (ARI/CGY) p=1.00 | Kevin Fiala (LAK) p=1.00 | Craig Smith (BOS/WSH) p=1.00 | Mason McTavish (ANA) p=1.00 | Carl Grundstrom (LAK) p=1.00 | Filip Forsberg (NSH) p=1.00 | Ty Dellandrea (DAL) p=1.00 | Tyler Johnson (CHI) p=1.00 | Morgan Geekie (SEA) p=1.00 | Carter Verhaeghe (FLA) p=1.00 | Phil Kessel (VGK) p=1.00 | Noah Gregor (SJS) p=0.00
2,84.11918264488742,"mp_reg_5on5_I_F_highDangerShotShare(+1.80), mp_reg_5on5_I_F_highDangerShots_per60(+1.09), mp_reg_5on5_I_F_reboundxGoals_per60(+0.95), mp_reg_5on5_OnIce_A_shotAttempts_per60(+0.94)","reg_assists_per60(-0.68), mp_reg_5on4_I_F_xGoals_per60(-0.51), mp_reg_4on5_OnIce_A_xGoals_per60(-0.41)",Klim Kostin (EDM) p=1.00 | Michael Pezzetta (MTL) p=1.00 | Tom Wilson (WSH) p=1.00 | Zack MacEwen (PHI/LAK) p=1.00 | Mathieu Olivier (CBJ) p=1.00 | Zack Kassian (ARI) p=1.00 | Mason Shaw (MIN) p=1.00 | Josh Archibald (PIT) p=1.00 | Keegan Kolesar (VGK) p=1.00 | Tanner Jeannot (NSH/TBL) p=1.00 | Patric Hornqvist (FLA) p=1.00 | Ryan Lomberg (FLA) p=1.00
3,13.0,"reg_pim_per60(+2.18), mp_reg_5on5_penaltiesDrawn_per60(+2.02), reg_hits_per60(+1.98), reg_blocked_shots_per60(+1.57)","mp_reg_5on5_I_F_xGoalsPerAttempt(-2.08), reg_goals_per60(-2.01), mp_reg_5on5_I_F_reboundxGoals_per60(-1.84)",Patrick Maroon (TBL) p=1.00 | Givani Smith (FLA/DET) p=1.00 | Liam O'Brien (ARI) p=1.00 | Kurtis MacDermid (COL) p=1.00 | Wayne Simmonds (TOR) p=1.00 | Austin Watson (OTT) p=1.00 | Brendan Lemieux (LAK/PHI) p=1.00 | Mark Kastelic (OTT) p=1.00 | Ross Johnston (NYI) p=1.00 | Jonah Gadjovich (SJS) p=1.00 | Sam Carrick (ANA) p=1.00 | A.J. Greer (BOS) p=1.00
4,198.40996535929037,"reg_goals_per60(+0.12), mp_reg_5on5_OnIce_xGoalsPercentage_calc(+0.03), reg_points_per60(+0.00), reg_pp_share(+0.00)","mp_reg_5on5_OnIce_A_xGoals_per60(-0.95), mp_reg_5on5_OnIce_A_shotAttempts_per60(-0.94), mp_reg_5on5_I_F_rebounds_per60(-0.93)",Grigori Denisenko (FLA) p=1.00 | Ben Meyers (COL) p=1.00 | Alexander Holtz (NJD) p=1.00 | Walker Duehr (CGY) p=1.00 | Rafael Harvey-Pinard (MTL) p=1.00 | Vitali Kravtsov (NYR/VAN) p=1.00 | Jansen Harkins (WPG) p=1.00 | Alex Chiasson (DET) p=1.00 | Kevin Labanc (SJS) p=1.00 | Stefan Noesen (CAR) p=1.00 | Paul Stastny (CAR) p=1.00 | Zachary Sanford (NSH) p=1.00
5,44.843544816652546,"reg_giveaways_per60(+1.78), mp_reg_5on5_OnIce_xGoalsPercentage_calc(+1.66), reg_assists_per60(+1.66), mp_reg_5on5_OnIce_F_xGoals_per60(+1.63)","mp_reg_5on5_OnIce_A_shotAttempts_per60(-1.27), reg_blocked_shots_per60(-1.18), mp_reg_5on5_shotsBlockedByPlayer_per60(-1.11)",Artemi Panarin (NYR) p=1.00 | Conor Garland (VAN) p=1.00 | David Pastrnak (BOS) p=1.00 | Owen Tippett (PHI) p=1.00 | William Nylander (TOR) p=1.00 | Mats Zuccarello (MIN) p=1.00 | Auston Matthews (TOR) p=1.00 | Jaden Schwartz (SEA) p=1.00 | Matias Maccelli (ARI) p=1.00 | Sidney Crosby (PIT) p=1.00 | Johnny Gaudreau (CBJ) p=1.00 | Joe Pavelski (DAL) p=1.00
