cluster,soft_size,top_traits,low_traits,prototype_players
0,1.0,"reg_giveaways_per60(+1.71), reg_takeaways_per60(+1.70), reg_assists_per60(+0.38), reg_pp_share(+0.00)","reg_blocked_shots_per60(-1.47), reg_hits_per60(-1.20), reg_goals_per60(-1.17)",8469535 (NYI) p=1.00 | 8445550 (LAK) p=0.00 | 8470110 (DAL) p=0.00 | 8469684 (WSH) p=0.00 | 8469760 (PHX) p=0.00 | 8469765 (NYI/ANA) p=0.00 | 8469770 (BOS) p=0.00 | 8469795 (LAK) p=0.00 | 8469992 (NJD) p=0.00 | 8470054 (PHX) p=0.00 | 8470058 (TOR) p=0.00 | 8470061 (DET) p=0.00
1,132.0637759104428,"reg_blocked_shots_per60(+1.33), reg_hits_per60(+0.37), reg_pp_share(+0.00), reg_pk_share(+0.00)","reg_assists_per60(-1.20), reg_shots_per60(-1.02), reg_points_per60(-1.01)",8471241 (DAL) p=1.00 | 8470743 (PHI) p=1.00 | 8459433 (NYI) p=1.00 | 8469534 (NYI) p=1.00 | 8467352 (NJD) p=1.00 | 8468090 (ATL) p=1.00 | 8465914 (MTL) p=1.00 | 8467896 (ATL) p=1.00 | 8468498 (PIT) p=1.00 | 8467304 (NYI) p=1.00 | 8468636 (NSH) p=1.00 | 8462045 (STL) p=1.00
2,117.67863943632852,"reg_points_per60(+1.66), reg_goals_per60(+1.57), reg_assists_per60(+1.43), reg_shots_per60(+1.09)","reg_pim_per60(-0.69), reg_giveaways_per60(-0.61), reg_hits_per60(-0.60)",8451224 (ANA) p=1.00 | B. Burns (MIN) p=1.00 | 8467496 (MTL) p=1.00 | 8459053 (CGY) p=1.00 | 8458517 (ANA) p=1.00 | 8468427 (WSH) p=1.00 | 8470834 (CHI) p=1.00 | 8471735 (PHX) p=1.00 | 8467917 (COL) p=1.00 | 8465058 (NYR) p=1.00 | 8471236 (OTT) p=1.00 | 8471242 (WSH) p=1.00
3,13.257584653228664,"reg_pim_per60(+1.73), reg_hits_per60(+1.43), reg_shots_per60(+0.90), reg_blocked_shots_per60(+0.23)","reg_takeaways_per60(-0.87), reg_assists_per60(-0.60), reg_points_per60(-0.41)",8471223 (ATL) p=1.00 | 8469044 (CAR) p=1.00 | 8470101 (CAR) p=1.00 | 8470843 (VAN) p=1.00 | 8470804 (EDM) p=1.00 | 8470318 (DET) p=1.00 | 8470624 (CHI) p=1.00 | 8470170 (CBJ) p=1.00 | 8471279 (WSH) p=1.00 | 8467909 (SJS) p=0.98 | 8469598 (VAN) p=0.95 | 8469619 (CAR) p=0.83
