cluster,soft_size,top_traits,low_traits,prototype_players
0,95.91219743428599,"reg_goals_per60(+1.71), reg_shots_per60(+1.66), reg_points_per60(+1.62), reg_assists_per60(+1.57)","reg_blocked_shots_per60(-0.92), reg_hits_per60(-0.85), reg_pim_per60(-0.85)",8448960 (STL) p=1.00 | 8458951 (WSH) p=1.00 | 8457063 (DET) p=1.00 | 8445621 (COL) p=1.00 | 8467856 (NJD) p=1.00 | 8445550 (LAK/COL) p=1.00 | 8467374 (BOS) p=1.00 | 8448769 (NYR) p=1.00 | 8460493 (ANA) p=1.00 | 8458517 (NJD) p=1.00 | 8458544 (CAR) p=1.00 | 8447989 (CGY) p=1.00
1,39.71510370030467,"reg_pim_per60(+1.67), reg_hits_per60(+1.43), reg_pp_share(+0.00), reg_pk_share(+0.00)","reg_giveaways_per60(-1.19), reg_takeaways_per60(-0.92), reg_blocked_shots_per60(-0.85)",8462215 (NYI) p=1.00 | 8462148 (NYR) p=1.00 | 8467901 (TBL) p=1.00 | 8462090 (ATL) p=1.00 | 8457003 (FLA) p=1.00 | 8466189 (COL) p=1.00 | 8463125 (SJS) p=1.00 | 8459448 (FLA) p=1.00 | 8468000 (TBL) p=1.00 | 8452695 (WSH) p=1.00 | 8451059 (STL) p=1.00 | 8459038 (DAL) p=1.00
2,43.470021305672404,"reg_blocked_shots_per60(+1.54), reg_giveaways_per60(+1.26), reg_takeaways_per60(+0.52), reg_assists_per60(+0.16)","reg_hits_per60(-1.02), reg_pim_per60(-0.69), reg_shots_per60(-0.49)",8446955 (EDM) p=1.00 | 8458715 (EDM) p=1.00 | 8455653 (MIN) p=1.00 | 8451333 (MTL) p=1.00 | 8462096 (TBL) p=1.00 | 8449902 (PIT/SJS) p=1.00 | 8457661 (OTT) p=1.00 | 8456793 (CHI) p=0.99 | 8463638 (TBL/COL) p=0.99 | 8459700 (PIT) p=0.99 | 8460561 (MTL) p=0.96 | 8452353 (MTL/BOS) p=0.95
3,95.90267755973696,"reg_hits_per60(+0.44), reg_blocked_shots_per60(+0.23), reg_pp_share(+0.00), reg_pk_share(+0.00)","reg_shots_per60(-1.00), reg_takeaways_per60(-0.99), reg_assists_per60(-0.97)",8458543 (TBL) p=0.99 | 8446309 (NJD) p=0.99 | 8445783 (ATL) p=0.99 | 8460626 (STL) p=0.99 | 8460520 (PHX/TBL) p=0.99 | 8459538 (COL) p=0.99 | 8466146 (FLA) p=0.99 | 8459466 (CHI) p=0.99 | 8462034 (LAK/TOR) p=0.99 | 8448797 (MIN/OTT) p=0.99 | 8467344 (CGY) p=0.99 | 8458179 (ATL) p=0.99
