cluster,soft_size,top_traits,low_traits,prototype_players
0,244.33555835370382,"mp_reg_5on5_I_F_reboundxGoals_per60(+1.21), mp_reg_5on5_I_F_highDangerShots_per60(+1.18), mp_reg_5on5_I_F_rebounds_per60(+1.02), reg_takeaways_per60(+0.93)","mp_reg_5on5_penaltiesDrawn_per60(-0.76), reg_hits_per60(-0.75), reg_pim_per60(-0.71)",Bill Thomas (FLA) p=1.00 | Alexander Steen (STL) p=1.00 | Ryan Stoa (COL) p=1.00 | Jeremy Colliton (NYI) p=1.00 | Nazem Kadri (TOR) p=1.00 | Michal Repik (FLA) p=1.00 | Drayson Bowman (CAR) p=1.00 | Blake Geoffrion (NSH) p=1.00 | Benn Ferriero (SJS) p=1.00 | Jon Sim (NYI) p=1.00 | Matt Halischuk (NSH) p=1.00 | Chris Drury (NYR) p=1.00
1,17.99999999999788,"mp_reg_5on5_OnIce_A_shotAttempts_per60(+2.27), mp_reg_5on5_I_F_highDangerShotShare(+2.04), mp_reg_5on5_I_F_xGoalsPerAttempt(+1.71), reg_pim_per60(+1.55)","mp_reg_5on5_OnIce_xGoalsPercentage_calc(-2.20), mp_reg_5on5_OnIce_F_xGoals_per60(-1.76), mp_reg_5on5_I_F_rebounds_per60(-1.70)",Francis Lessard (OTT) p=1.00 | Ryan Reaves (STL) p=1.00 | DJ King (WSH) p=1.00 | Colton Orr (TOR) p=1.00 | Trevor Gillies (NYI) p=1.00 | John Scott (CHI) p=1.00 | Cody McLeod (COL) p=1.00 | David Koci (COL) p=1.00 | Micheal Haley (NYI) p=1.00 | Brad Staubitz (MIN) p=1.00 | Jay Rosehill (TOR) p=1.00 | Cam Janssen (STL) p=1.00
2,15.999999999999996,"mp_reg_5on4_I_F_xGoals_per60(+1.77), mp_reg_5on5_I_F_rebounds_per60(+1.32), mp_reg_5on5_I_F_playContinuedInZone_per60(+0.88), mp_reg_5on5_I_F_xGoals_per60(+0.73)","reg_hits_per60(-1.00), reg_blocked_shots_per60(-0.98), mp_reg_5on5_penaltiesDrawn_per60(-0.86)",Luke Adam (BUF) p=1.00 | Mathieu Darche (MTL) p=1.00 | Zac Dalpe (CAR) p=1.00 | Alexander Vasyunov (NJD) p=1.00 | Nathan Horton (BOS) p=1.00 | Andrei Kostitsyn (MTL) p=1.00 | Jakub Voracek (CBJ) p=1.00 | Aaron Gagnon (DAL) p=1.00 | Jacob Josefson (NJD) p=1.00 | Niklas Hagman (CGY) p=1.00 | Casey Wellman (MIN) p=1.00 | Jeff Skinner (CAR) p=1.00
3,54.717012644164996,"reg_blocked_shots_per60(+0.95), mp_reg_5on5_shotsBlockedByPlayer_per60(+0.82), reg_hits_per60(+0.55), mp_reg_5on5_I_F_playContinuedOutsideZone_per60(+0.39)","mp_reg_5on5_I_F_xGoalsPerAttempt(-0.86), reg_giveaways_per60(-0.83), mp_reg_5on5_I_F_highDangerShotShare(-0.71)",Jamal Mayers (SJS) p=1.00 | Ben Eager (ATL/SJS) p=1.00 | Darcy Hordichuk (FLA) p=1.00 | Aaron Volpatti (VAN) p=1.00 | Jean-Francois Jacques (EDM) p=1.00 | Sean Avery (NYR) p=1.00 | Kyle Clifford (LAK) p=1.00 | Chris Neil (OTT) p=1.00 | Matt Martin (NYI) p=1.00 | Derek Dorsett (CBJ) p=1.00 | Scott Nichol (SJS) p=1.00 | Eric Boulton (ATL) p=1.00
4,7.0,"mp_reg_4on5_OnIce_A_xGoals_per60(+2.39), reg_pim_per60(+1.57), mp_reg_5on5_penaltiesDrawn_per60(+1.56), reg_hits_per60(+1.24)","mp_reg_5on5_OnIce_A_xGoals_per60(-2.06), mp_reg_5on5_I_F_highDangerShots_per60(-1.90), mp_reg_5on4_I_F_xGoals_per60(-1.84)",Steve MacIntyre (EDM) p=1.00 | Paul Bissonnette (PHX) p=1.00 | Jared Boll (CBJ) p=1.00 | Eric Godard (PIT) p=1.00 | Kevin Westgarth (LAK) p=1.00 | Krys Barch (DAL) p=1.00 | Steve Downie (TBL) p=1.00 | Mason Raymond (VAN) p=0.00 | Mattias Ritola (TBL) p=0.00 | Paul Stastny (COL) p=0.00 | Kris Draper (DET) p=0.00 | Tim Sestito (NJD) p=0.00
5,115.9474290021333,"reg_takeaways_per60(+1.39), reg_blocked_shots_per60(+1.32), mp_reg_5on5_I_F_reboundxGoals_per60(+1.10), mp_reg_5on5_shotsBlockedByPlayer_per60(+1.09)","reg_hits_per60(-0.87), mp_reg_5on5_penaltiesDrawn_per60(-0.77), reg_pim_per60(-0.71)",Kris Draper (DET) p=1.00 | Samuel Pahlsson (CBJ) p=1.00 | Tomas Plekanec (MTL) p=1.00 | John Madden (MIN) p=1.00 | Bryan Little (ATL) p=1.00 | Brandon Sutter (CAR) p=1.00 | Nick Spaling (NSH) p=1.00 | Patrick Marleau (SJS) p=1.00 | Joe Thornton (SJS) p=1.00 | Craig Adams (PIT) p=1.00 | Michal Handzus (LAK) p=1.00 | Eric Belanger (PHX) p=1.00
6,9.0,"reg_assists_per60(+1.93), reg_points_per60(+1.86), reg_giveaways_per60(+1.85), reg_goals_per60(+1.66)","mp_reg_5on5_I_F_highDangerShotShare(-1.26), mp_reg_5on5_I_F_xGoalsPerAttempt(-1.25), mp_reg_5on5_shotsBlockedByPlayer_per60(-1.17)",Olli Jokinen (CGY) p=1.00 | Brandon Segal (DAL) p=1.00 | Mike Modano (DET) p=1.00 | Alex Ovechkin (WSH) p=1.00 | Ilya Kovalchuk (NJD) p=1.00 | Tuomo Ruutu (CAR) p=1.00 | Brad Richards (DAL) p=1.00 | Martin St. Louis (TBL) p=1.00 | Sidney Crosby (PIT) p=1.00 | Kris Draper (DET) p=0.00 | Paul Stastny (COL) p=0.00 | Mason Raymond (VAN) p=0.00
