cluster,soft_size,top_traits,low_traits,prototype_players
0,294.36002638839705,"reg_takeaways_per60(+0.64), mp_reg_5on5_OnIce_xGoalsPercentage_calc(+0.41), mp_reg_5on5_I_F_playContinuedOutsideZone_per60(+0.27), mp_reg_5on5_OnIce_F_xGoals_per60(+0.26)","mp_reg_4on5_OnIce_A_xGoals_per60(-0.72), mp_reg_5on5_penaltiesDrawn_per60(-0.60), reg_pim_per60(-0.60)",David Booth (DET) p=1.00 | Nic Petan (WPG) p=1.00 | Michael Amadio (LAK) p=1.00 | Cedric Paquette (TBL) p=1.00 | Denis Malgin (FLA) p=1.00 | Tanner Fritz (NYI) p=1.00 | Josh Leivo (TOR) p=1.00 | Tyler Bozak (TOR) p=1.00 | Jason Dickinson (DAL) p=1.00 | Reid Boucher (VAN) p=1.00 | Brock Boeser (VAN) p=1.00 | Filip Chlapik (OTT) p=1.00
1,82.59773027246183,"mp_reg_5on5_I_F_xGoalsPerAttempt(+1.45), reg_takeaways_per60(+1.03), mp_reg_5on5_I_F_highDangerShotShare(+0.74), mp_reg_5on5_OnIce_xGoalsPercentage_calc(+0.39)","mp_reg_5on5_penaltiesDrawn_per60(-0.83), mp_reg_5on5_I_F_playContinuedInZone_per60(-0.80), mp_reg_4on5_OnIce_A_xGoals_per60(-0.68)",Ryan O'Reilly (BUF) p=1.00 | Lars Eller (WSH) p=1.00 | Adam Henrique (ANA/NJD) p=1.00 | Luke Glendening (DET) p=1.00 | Derek Stepan (ARI) p=1.00 | Jean-Gabriel Pageau (OTT) p=1.00 | Patrice Bergeron (BOS) p=1.00 | Riley Sheahan (PIT/DET) p=1.00 | Brad Richardson (ARI) p=1.00 | Nate Thompson (OTT/LAK) p=1.00 | Jay Beagle (WSH) p=1.00 | Travis Zajac (NJD) p=1.00
2,52.04224333915427,"mp_reg_5on4_I_F_xGoals_per60(+2.11), mp_reg_5on5_I_F_highDangerShotShare(+1.65), reg_giveaways_per60(+1.43), mp_reg_5on5_I_F_highDangerShots_per60(+1.29)","mp_reg_5on5_shotsBlockedByPlayer_per60(-0.91), reg_blocked_shots_per60(-0.89), reg_hits_per60(-0.80)",Josh Bailey (NYI) p=1.00 | Brendan Gaunce (VAN) p=1.00 | Joe Pavelski (SJS) p=1.00 | Kyle Palmieri (NJD) p=1.00 | Evgeni Malkin (PIT) p=1.00 | Pavel Buchnevich (NYR) p=1.00 | Nic Dowd (VAN/LAK) p=1.00 | Filip Forsberg (NSH) p=1.00 | Jonathan Drouin (MTL) p=1.00 | Sidney Crosby (PIT) p=1.00 | Mikko Rantanen (COL) p=1.00 | Paul Carey (NYR) p=1.00
3,7.0,"mp_reg_5on5_OnIce_A_shotAttempts_per60(+2.09), reg_pim_per60(+2.05), mp_reg_5on5_shotsBlockedByPlayer_per60(+1.94), mp_reg_5on5_penaltiesDrawn_per60(+1.93)","mp_reg_5on5_OnIce_xGoalsPercentage_calc(-2.19), mp_reg_5on5_I_F_reboundxGoals_per60(-2.18), mp_reg_5on5_OnIce_F_xGoals_per60(-2.06)",Michael McCarron (MTL) p=1.00 | Derek Dorsett (VAN) p=1.00 | Ross Johnston (NYI) p=1.00 | Chris Thorburn (STL) p=1.00 | Cody McLeod (NYR/NSH) p=1.00 | A.J. Greer (COL) p=1.00 | Micheal Haley (FLA) p=1.00 | Oskar Sundqvist (STL) p=0.00 | Martin Frk (DET) p=0.00 | Boo Nieves (NYR) p=0.00 | Jordan Martinook (ARI) p=0.00 | Chris Tierney (SJS) p=0.00
4,18.99999999998685,"reg_hits_per60(+1.12), mp_reg_5on5_penaltiesDrawn_per60(+0.70), reg_pim_per60(+0.46), mp_reg_5on5_I_F_reboundxGoals_per60(+0.43)","mp_reg_5on5_I_F_xGoalsPerAttempt(-1.75), reg_assists_per60(-1.46), reg_points_per60(-1.25)",Tom Wilson (WSH) p=1.00 | Tanner Glass (CGY) p=1.00 | Antoine Roussel (DAL) p=1.00 | Max McCormick (OTT) p=1.00 | Matt Martin (TOR) p=1.00 | Ryan Reaves (PIT/VGK) p=1.00 | Garnet Hathaway (CGY) p=1.00 | Matt Beleskey (BOS/NYR) p=1.00 | Austin Watson (NSH) p=1.00 | Kurtis MacDermid (LAK) p=1.00 | Zack Kassian (EDM) p=1.00 | Andy Andreoff (LAK) p=1.00
5,12.0,"mp_reg_5on5_OnIce_A_xGoals_per60(+1.93), reg_shots_per60(+1.46), mp_reg_5on5_I_F_playContinuedInZone_per60(+1.38), mp_reg_5on5_I_F_xGoals_per60(+1.31)","reg_blocked_shots_per60(-1.26), mp_reg_5on5_shotsBlockedByPlayer_per60(-1.09), reg_hits_per60(-0.85)",Kevin Fiala (NSH) p=1.00 | Dale Weise (PHI) p=1.00 | Vinnie Hinostroza (CHI) p=1.00 | Patric Hornqvist (PIT) p=1.00 | Sam Reinhart (BUF) p=1.00 | Daniel Sedin (VAN) p=1.00 | Jakub Vrana (WSH) p=1.00 | Phil Kessel (PIT) p=1.00 | Corey Perry (ANA) p=1.00 | Patrick Sharp (CHI) p=1.00 | Dominik Simon (PIT) p=1.00 | Marian Gaborik (LAK/OTT) p=1.00
