cluster,soft_size,top_traits,low_traits,prototype_players
0,36.803662600583785,"reg_pim_per60(+1.94), reg_hits_per60(+1.75), reg_pp_share(+0.00), reg_pk_share(+0.00)","reg_shots_per60(-1.67), reg_goals_per60(-1.59), reg_takeaways_per60(-1.41)",8465016 (COL) p=1.00 | 8467355 (BUF) p=1.00 | 8468626 (CHI) p=1.00 | 8468786 (PHI) p=1.00 | 8469647 (MIN) p=1.00 | 8471371 (VAN) p=1.00 | 8465992 (DET) p=1.00 | 8468252 (CGY) p=1.00 | 8470280 (PHI/CHI) p=1.00 | 8468095 (ANA) p=1.00 | 8471388 (BUF) p=1.00 | 8460502 (TOR/FLA) p=1.00
1,96.09515777632073,"reg_blocked_shots_per60(+0.39), reg_hits_per60(+0.39), reg_shots_per60(+0.20), reg_pp_share(+0.00)","reg_assists_per60(-0.51), reg_takeaways_per60(-0.44), reg_points_per60(-0.39)",8470358 (VAN) p=1.00 | 8459094 (COL) p=1.00 | 8471703 (PHI) p=1.00 | 8470876 (TBL) p=1.00 | 8467335 (TOR) p=1.00 | 8469622 (SJS) p=1.00 | 8468486 (PHI) p=1.00 | 8470674 (PHI) p=1.00 | 8470165 (MIN) p=1.00 | 8471628 (VAN) p=1.00 | 8469490 (NYI) p=1.00 | 8469547 (NSH) p=1.00
2,57.86769361313746,"reg_giveaways_per60(+1.76), reg_takeaways_per60(+1.67), reg_assists_per60(+1.50), reg_points_per60(+1.30)","reg_hits_per60(-1.00), reg_blocked_shots_per60(-0.81), reg_pim_per60(-0.68)",8458520 (COL) p=1.00 | 8467514 (DET) p=1.00 | 8467543 (DAL) p=1.00 | 8470564 (WSH) p=1.00 | 8467371 (DAL) p=1.00 | 8470120 (WSH) p=1.00 | 8469455 (OTT) p=1.00 | 8449645 (DAL) p=1.00 | 8466138 (SJS) p=1.00 | 8471678 (MIN) p=1.00 | 8470608 (EDM) p=1.00 | 8457981 (ANA) p=1.00
3,138.703373767915,"reg_blocked_shots_per60(+1.79), reg_takeaways_per60(+0.10), reg_pp_share(+0.00), reg_pk_share(+0.00)","reg_giveaways_per60(-0.93), reg_assists_per60(-0.62), reg_pim_per60(-0.60)",8470616 (VAN) p=1.00 | 8470159 (WSH) p=0.99 | 8467361 (NYR) p=0.99 | 8466300 (COL) p=0.99 | 8470580 (NSH) p=0.99 | 8466147 (TBL) p=0.99 | 8470144 (NYI) p=0.99 | 8469483 (WSH) p=0.99 | 8460527 (STL) p=0.99 | 8466232 (WSH) p=0.99 | 8462114 (PHI) p=0.99 | 8469508 (STL) p=0.99
4,156.53011224204303,"reg_shots_per60(+1.42), reg_goals_per60(+1.29), reg_points_per60(+1.01), reg_assists_per60(+0.82)","reg_blocked_shots_per60(-0.87), reg_hits_per60(-0.82), reg_pim_per60(-0.65)",8466140 (FLA) p=1.00 | 8460542 (NJD) p=1.00 | 8470595 (CAR) p=1.00 | 8470610 (NJD) p=0.99 | 8462038 (PHX) p=0.99 | 8459492 (TBL/PHI) p=0.99 | 8470373 (CAR) p=0.99 | 8467407 (NJD) p=0.99 | 8466304 (LAK) p=0.99 | 8451774 (TOR) p=0.99 | 8470599 (SJS) p=0.99 | 8467463 (DET) p=0.99
