cluster,soft_size,top_traits,low_traits,prototype_players
0,50.1272436184608,"mp_reg_5on4_I_F_xGoals_per60(+2.04), reg_blocked_shots_per60(+1.23), mp_reg_5on5_I_F_playContinuedInZone_per60(+0.89), mp_reg_5on5_shotsBlockedByPlayer_per60(+0.81)","mp_reg_5on5_penaltiesDrawn_per60(-0.66), mp_reg_5on5_I_F_highDangerShotShare(-0.63), mp_reg_5on5_I_F_xGoalsPerAttempt(-0.62)",Derek Roy (STL) p=1.00 | Michael Latta (WSH) p=1.00 | Alex Killorn (TBL) p=1.00 | Boone Jenner (CBJ) p=1.00 | Scott Hartnell (PHI) p=1.00 | Patric Hornqvist (NSH) p=1.00 | Chuck Kobasew (PIT) p=1.00 | Daniel Alfredsson (DET) p=1.00 | Ryan Malone (TBL) p=1.00 | Patrick Sharp (CHI) p=1.00 | Jakub Voracek (PHI) p=1.00 | Sean Bergenheim (FLA) p=1.00
1,14.0,"mp_reg_5on5_I_F_xGoalsPerAttempt(+1.90), mp_reg_5on5_I_F_highDangerShotShare(+1.51), reg_blocked_shots_per60(+1.27), mp_reg_5on5_shotsBlockedByPlayer_per60(+0.97)","reg_giveaways_per60(-1.87), mp_reg_5on5_OnIce_A_xGoals_per60(-1.40), mp_reg_5on5_OnIce_F_xGoals_per60(-0.96)",Kevin Westgarth (CGY/CAR) p=1.00 | Antoine Roussel (DAL) p=1.00 | Zenon Konopka (MIN/BUF) p=1.00 | Brian McGrattan (CGY) p=1.00 | Cam Janssen (NJD) p=1.00 | Ryan Reaves (STL) p=1.00 | Patrick Bordeleau (COL) p=1.00 | Tom Wilson (WSH) p=1.00 | Anthony Peluso (WPG) p=1.00 | Aaron Volpatti (WSH) p=1.00 | Brandon Prust (MTL) p=1.00 | Cody McLeod (COL) p=1.00
2,137.80502702931082,"reg_points_per60(+1.22), reg_assists_per60(+1.19), mp_reg_5on5_I_F_rebounds_per60(+1.15), mp_reg_5on5_OnIce_xGoalsPercentage_calc(+1.08)","mp_reg_5on5_OnIce_A_shotAttempts_per60(-1.11), reg_hits_per60(-1.06), mp_reg_5on5_penaltiesDrawn_per60(-0.95)",Tyler Johnson (TBL) p=1.00 | Jarret Stoll (LAK) p=1.00 | Troy Brouwer (WSH) p=1.00 | Sean Couturier (PHI) p=1.00 | Vernon Fiddler (DAL) p=1.00 | Brooks Laich (WSH) p=1.00 | Brad Richardson (VAN) p=1.00 | Nate Thompson (TBL) p=1.00 | Joe Pavelski (SJS) p=1.00 | Tomas Plekanec (MTL) p=1.00 | Jay McClement (TOR) p=1.00 | Jeff Halpern (PHX) p=1.00
3,239.06772935222838,"mp_reg_5on5_I_F_rebounds_per60(+1.26), mp_reg_5on5_I_F_playContinuedInZone_per60(+1.24), mp_reg_5on5_OnIce_xGoalsPercentage_calc(+1.10), mp_reg_5on5_OnIce_F_xGoals_per60(+1.00)","mp_reg_5on5_shotsBlockedByPlayer_per60(-1.82), reg_blocked_shots_per60(-1.51), mp_reg_5on5_OnIce_A_shotAttempts_per60(-1.08)",Jack Skille (CBJ) p=1.00 | Jeremy Welsh (VAN) p=1.00 | Joakim Nordstrom (CHI) p=1.00 | Mikael Samuelsson (DET) p=1.00 | Anders Lee (NYI) p=1.00 | Phil Kessel (TOR) p=1.00 | Eriah Hayes (SJS) p=1.00 | Mike Hoffman (OTT) p=1.00 | Tye McGinn (PHI) p=1.00 | Michael Chaput (CBJ) p=1.00 | Adam Burish (SJS) p=1.00 | Mattias Tedenby (NJD) p=1.00
4,12.0,"reg_pim_per60(+1.80), mp_reg_5on5_penaltiesDrawn_per60(+1.80), reg_hits_per60(+1.39), mp_reg_5on5_OnIce_A_shotAttempts_per60(+1.10)","mp_reg_5on5_I_F_xGoals_per60(-2.22), reg_goals_per60(-2.13), mp_reg_5on5_I_F_highDangerShots_per60(-2.10)",Paul Bissonnette (PHX) p=1.00 | Colton Orr (TOR) p=1.00 | Krys Barch (FLA) p=1.00 | Jay Rosehill (PHI) p=1.00 | Matt Kassian (OTT) p=1.00 | Rich Clune (NSH) p=1.00 | Jared Boll (CBJ) p=1.00 | John Scott (BUF) p=1.00 | Tom Sestito (VAN) p=1.00 | Zac Rinaldo (PHI) p=1.00 | Frazer McLaren (TOR) p=1.00 | George Parros (MTL) p=1.00
5,8.0,"mp_reg_4on5_OnIce_A_xGoals_per60(+1.79), reg_giveaways_per60(+1.01), reg_assists_per60(+0.93), reg_points_per60(+0.82)","mp_reg_5on5_I_F_reboundxGoals_per60(-1.27), reg_hits_per60(-1.09), mp_reg_5on5_I_F_rebounds_per60(-1.01)",Cory Conacher (OTT/BUF) p=1.00 | Jordan Schroeder (VAN) p=1.00 | Todd Bertuzzi (DET) p=1.00 | Troy Bodie (TOR) p=1.00 | Peter Holland (TOR/ANA) p=1.00 | Colin Wilson (NSH) p=1.00 | Evgeni Malkin (PIT) p=1.00 | Magnus Paajarvi (STL) p=1.00 | Jay Beagle (WSH) p=0.00 | Zack Smith (OTT) p=0.00 | Ville Leino (BUF) p=0.00 | Jesse Winchester (FLA) p=0.00
6,6.0,"mp_reg_5on5_OnIce_A_xGoals_per60(+2.20), mp_reg_5on5_OnIce_A_shotAttempts_per60(+1.75), mp_reg_5on5_I_F_highDangerShots_per60(+1.37), mp_reg_4on5_OnIce_A_xGoals_per60(+1.35)","reg_assists_per60(-1.45), mp_reg_5on5_I_F_rebounds_per60(-1.36), reg_takeaways_per60(-1.22)",Daniel Carcillo (NYR/LAK) p=1.00 | Tim Jackman (ANA/CGY) p=1.00 | Eric Boulton (NYI) p=1.00 | Mike Halmo (NYI) p=1.00 | Chris Neil (OTT) p=1.00 | Luke Gazdic (EDM) p=1.00 | Jaromir Jagr (NJD) p=0.00 | Jesse Winchester (FLA) p=0.00 | Mattias Tedenby (NJD) p=0.00 | Joe Colborne (CGY) p=0.00 | Josh Bailey (NYI) p=0.00 | Mikkel Boedker (PHX) p=0.00
