cluster,soft_size,reg_shots_per60,reg_goals_per60,reg_assists_per60,reg_points_per60,reg_hits_per60,reg_blocked_shots_per60,reg_takeaways_per60,reg_giveaways_per60,reg_pim_per60,reg_pp_share,reg_pk_share,reg_fo_pct,reg_fo_taken_per_game,mp_reg_5on5_I_F_xGoals_per60,mp_reg_5on5_I_F_xGoalsPerAttempt,mp_reg_5on5_I_F_highDangerShots_per60,mp_reg_5on5_I_F_highDangerShotShare,mp_reg_5on5_I_F_rebounds_per60,mp_reg_5on5_I_F_reboundxGoals_per60,mp_reg_5on5_I_F_playContinuedInZone_per60,mp_reg_5on5_I_F_playContinuedOutsideZone_per60,mp_reg_5on5_OnIce_xGoalsPercentage_calc,mp_reg_5on5_OnIce_F_xGoals_per60,mp_reg_5on5_OnIce_A_xGoals_per60,mp_reg_5on5_OnIce_A_shotAttempts_per60,mp_reg_5on5_shotsBlockedByPlayer_per60,mp_reg_5on5_penaltiesDrawn_per60,mp_reg_5on4_I_F_xGoals_per60,mp_reg_4on5_OnIce_A_xGoals_per60,prototype_players
0,32.70913153368626,3.8511072777133553,0.15622316802904115,0.5512195063451165,0.7074426743741576,5.22803819116369,4.56233849630363,0.6716018355236241,1.494042704259182,1.438924051399268,0.0,0.0,0.0,0.0,0.19638883544432847,0.023714893371210702,0.17391755182016044,0.020521525185971497,0.2663192940882556,0.05130389759266488,1.7190464133984618,2.183918315930664,0.5007296719041053,2.2209362749417036,2.210239093163269,53.79752988978328,4.177336512585096,0.3021238150939814,0.436076298586392,5.37734913969254,Mark Pysyk (DAL) p=1.00 | Will Borgen (BUF) p=1.00 | Carl Gunnarsson (STL) p=1.00 | Brad Hunt (MIN) p=1.00 | Radim Simek (SJS) p=1.00 | Alexandre Carrier (NSH) p=1.00 | Ian Mitchell (CHI) p=1.00 | Marc Staal (DET) p=1.00 | Nikolai Knyzhov (SJS) p=1.00 | Alec Martinez (VGK) p=1.00 | Scott Mayfield (NYI) p=1.00 | Mikko Lehtonen (CBJ/TOR) p=1.00
1,4.0,2.930748439871606,0.1151697746428025,0.4969818241767059,0.6121515988195084,8.130993227016413,5.350897791360264,0.60470908955971,1.7464070479351883,1.2959386812639826,0.0,0.0,0.0,0.0,0.14617191135504784,0.020732760936105106,0.11841678409225208,0.01726601051541171,0.36270018378248575,0.0467430833589,1.5238741772961122,1.8815475068473755,0.4839023573348531,2.1164141765276128,2.253493100979986,54.69423043128848,4.8836997326866545,0.24628849695033794,0.031094431678999102,6.055107310824923,Jordan Oesterle (ARI) p=1.00 | Adam Larsson (EDM) p=1.00 | Jani Hakanpää (ANA/CAR) p=1.00 | Mario Ferraro (SJS) p=1.00 | Jacob Larsson (ANA) p=0.00 | Dean Kukan (CBJ) p=0.00 | John Marino (PIT) p=0.00 | Gabriel Carlsson (CBJ) p=0.00 | Ivan Provorov (PHI) p=0.00 | Thomas Chabot (OTT) p=0.00 | Christian Wolanin (OTT/LAK) p=0.00 | Jeremy Lauzon (BOS) p=0.00
2,13.490346990231236,2.660040375937808,0.09259374156267607,0.6829477599788556,0.7755415015415316,3.786473632970975,3.9407238907761806,0.7914629065634918,1.7327921301616418,0.9493845735574612,0.0,0.0,0.0,0.0,0.10270286545747688,0.017764390479537484,0.006813615578118136,0.0009119069262047646,0.1233376320319342,0.006943079241570002,1.1528480545198194,1.8339430679930129,0.4902755467401982,2.27362064162068,2.3423598028172368,53.968743353232455,3.913067565149707,0.3467394486385884,0.027936135378335242,1.6456588822237834,Christian Jaros (SJS) p=1.00 | Nicolas Beaudin (CHI) p=1.00 | Rasmus Sandin (TOR) p=1.00 | Gustav Lindstrom (DET) p=1.00 | Thomas Hickey (NYI) p=1.00 | Ben Thomas (TBL) p=1.00 | Dennis Cholowski (DET) p=1.00 | Victor Mete (OTT/MTL) p=1.00 | TJ Brodie (TOR) p=1.00 | Jalen Chatfield (VAN) p=0.99 | William Lagesson (EDM) p=0.99 | Travis Dermott (TOR) p=0.98
3,53.277242776611445,4.166356321603919,0.11659099751057375,0.4689790946201152,0.585570092130689,5.817948259243775,4.344353524308144,0.7958742676917105,1.5980020200478229,2.1937010358430378,0.0,0.0,0.0,0.0,0.15247224745585203,0.01642158437785028,0.03338873078013225,0.003790791511509972,0.2690938861346031,0.016839033590266606,2.0670672835474844,2.479097823813791,0.4849427534381971,2.183589741774096,2.3161429699446843,53.230613306999935,3.905964572951944,0.4867061051048041,0.008863291853202055,6.057257534604864,Luke Schenn (TBL) p=1.00 | Brendan Smith (NYR) p=1.00 | Zach Bogosian (TOR) p=1.00 | Brandon Davidson (BUF) p=1.00 | Gavin Bayreuther (CBJ) p=1.00 | Radko Gudas (FLA) p=1.00 | Travis Hamonic (VAN) p=1.00 | Erik Gudbranson (OTT/NSH) p=1.00 | Josh Manson (ANA) p=1.00 | Mark Borowiecki (NSH) p=1.00 | Jarred Tinordi (BOS/NSH) p=1.00 | Dan Renouf (COL) p=1.00
4,37.74245963300869,6.143386764762277,0.3122811070944459,1.1996683422202181,1.511949449314664,2.7121548516106446,3.4656109450157317,0.9974976323525135,1.8658572273749212,1.0731943656069483,0.0,0.0,0.0,0.0,0.2201112846468926,0.01914044357959015,0.06531333869191361,0.0056652473120854,0.34495463230899837,0.019536933965845896,2.6302776714836145,3.0733961141576467,0.5125918296434994,2.420609201239671,2.3138222992840056,52.145424744044014,3.4543496853683107,0.3974604854685182,0.6741300396834119,4.774593715301667,Rasmus Andersson (CGY) p=1.00 | Jared Spurgeon (MIN) p=1.00 | Tyson Barrie (EDM) p=1.00 | Mike Matheson (PIT) p=1.00 | Jake Bean (CAR) p=1.00 | Quinn Hughes (VAN) p=1.00 | Keith Yandle (FLA) p=1.00 | John Klingberg (DAL) p=1.00 | Kris Letang (PIT) p=1.00 | Alex Pietrangelo (VGK) p=1.00 | Justin Schultz (WSH) p=1.00 | Josh Morrissey (WPG) p=1.00
5,1.0,5.4316848281642915,1.207041072925398,0.603520536462699,1.8105616093880972,8.449287510477786,4.224643755238893,0.0,1.207041072925398,5.4316848281642915,0.0,0.0,0.0,0.0,0.3154134059203811,0.04681818181818182,0.6124532153793807,0.09090909090909091,0.0,0.16781218101395032,0.6124532153793807,3.0622660768969037,0.49925037481259366,2.447363048656005,2.454712487240558,58.183055461041164,4.287172507655665,3.674719292276284,0.0,0.0,Mark Friedman (PIT/PHI) p=1.00 | Zdeno Chara (WSH) p=0.00 | John Marino (PIT) p=0.00 | Gabriel Carlsson (CBJ) p=0.00 | Ivan Provorov (PHI) p=0.00 | Jacob Larsson (ANA) p=0.00 | Thomas Chabot (OTT) p=0.00 | Jeremy Lauzon (BOS) p=0.00 | Nicolas Meloche (SJS) p=0.00 | Will Borgen (BUF) p=0.00 | Zach Werenski (CBJ) p=0.00 | Caleb Jones (EDM) p=0.00
6,1.0,3.229423637586903,0.0,0.0,0.0,8.073559093967257,5.65149136577708,0.0,5.65149136577708,9.688270912760709,0.0,0.0,0.0,0.0,0.06577344701583435,0.010714285714285714,0.0,0.0,0.0,0.0,2.630937880633374,1.753958587088916,0.4976128472222222,2.0109135200974424,2.0302070645554204,65.77344701583435,5.261875761266748,0.0,0.0,7.961825726141079,Fredrik Claesson (SJS/TBL) p=1.00 | Zdeno Chara (WSH) p=0.00 | Thomas Chabot (OTT) p=0.00 | Dean Kukan (CBJ) p=0.00 | John Marino (PIT) p=0.00 | Gabriel Carlsson (CBJ) p=0.00 | Ivan Provorov (PHI) p=0.00 | Jacob Larsson (ANA) p=0.00 | Jeremy Lauzon (BOS) p=0.00 | Jakub Zboril (BOS) p=0.00 | Nicolas Meloche (SJS) p=0.00 | Zach Werenski (CBJ) p=0.00
7,51.52929107486395,3.767472623638082,0.12127437094271036,0.6428546317968016,0.764129002739512,3.9277012495858483,3.993074249641973,0.6783881696970456,2.068076454736428,1.2294066339294676,0.0,0.0,0.0,0.0,0.11634480766412413,0.014298017148495015,0.0019784439416800797,0.00023793052510017582,0.17419484167179247,0.0052216356989651285,1.735905102673775,2.228718720885813,0.4771142020824458,2.0935266950158162,2.2981238853291774,53.71670287037207,3.8006360622594952,0.33071766191663665,0.3279579104322963,5.1621555272444,Zac Jones (NYR) p=1.00 | Jamie Drysdale (ANA) p=1.00 | Andy Greene (NYI) p=1.00 | Jon Merrill (DET/MTL) p=1.00 | Matt Kiersted (FLA) p=1.00 | Danny DeKeyser (DET) p=1.00 | Jacob Larsson (ANA) p=1.00 | Christian Djoos (DET) p=1.00 | Oliver Kylington (CGY) p=1.00 | Jakub Zboril (BOS) p=1.00 | Connor Murphy (CHI) p=1.00 | Jake Gardiner (CAR) p=1.00
8,62.277825957340504,5.166095114167634,0.2489001707257991,0.8005458185272701,1.0494459892530694,3.578195636417319,3.506993667225959,0.7972686751085954,2.008765414788896,1.4722121845912228,0.0,0.0,0.0,0.0,0.18837732305873842,0.017688268697940802,0.03705877752694336,0.003571648279256925,0.37978744686090904,0.0172698365205446,2.4251669907832394,2.774107253599054,0.5046168762036409,2.3513652049689355,2.311895377611116,51.407116190930935,3.2470744809210963,0.4259154668899053,0.46073013792222695,5.8158052220942045,Thomas Chabot (OTT) p=1.00 | Brandon Montour (BUF/FLA) p=1.00 | Nicolas Hague (VGK) p=1.00 | Erik Brannstrom (OTT) p=1.00 | Justin Faulk (STL) p=1.00 | Haydn Fleury (CAR/ANA) p=1.00 | Greg Pateryn (COL/MIN/SJS) p=1.00 | Hampus Lindholm (ANA) p=1.00 | Jaccob Slavin (CAR) p=1.00 | Alexander Romanov (MTL) p=1.00 | Ethan Bear (EDM) p=1.00 | Mikhail Sergachev (TBL) p=1.00
9,1.0,2.824637112593174,0.7061592781482935,1.412318556296587,2.1184778344448802,5.649274225186348,0.0,0.0,2.824637112593174,14.123185562965869,0.0,0.0,0.0,0.0,0.41106955871353773,0.0458,0.8975317875841435,0.1,0.0,0.343754674644727,2.6925953627524306,3.590127150336574,0.46358589157413455,2.5480927449513833,2.9483919222139114,58.33956619296933,0.0,2.6925953627524306,0.0,8.409374999999999,Connor Mackey (CGY) p=1.00 | Zdeno Chara (WSH) p=0.00 | Nicolas Meloche (SJS) p=0.00 | John Marino (PIT) p=0.00 | Gabriel Carlsson (CBJ) p=0.00 | Ivan Provorov (PHI) p=0.00 | Jacob Larsson (ANA) p=0.00 | Thomas Chabot (OTT) p=0.00 | Jeremy Lauzon (BOS) p=0.00 | Zach Werenski (CBJ) p=0.00 | Will Borgen (BUF) p=0.00 | Caleb Jones (EDM) p=0.00
