cluster,soft_size,top_traits,low_traits,prototype_players
0,98.02517540267121,"reg_blocked_shots_per60(+1.62), reg_hits_per60(+0.47), reg_takeaways_per60(+0.03), reg_pp_share(+0.00)","reg_goals_per60(-1.66), reg_shots_per60(-1.65), reg_points_per60(-1.47)",8458954 (EDM) p=1.00 | 8468501 (OTT) p=1.00 | 8465005 (NJD) p=1.00 | 8468534 (DET) p=1.00 | 8470121 (EDM) p=1.00 | 8458519 (NYR/BOS) p=1.00 | 8465042 (BUF) p=1.00 | 8467580 (PIT) p=0.99 | 8459433 (NYI) p=0.99 | 8467378 (BOS) p=0.99 | 8462045 (STL) p=0.99 | 8468090 (ATL) p=0.99
1,33.94376627083767,"reg_pim_per60(+1.62), reg_hits_per60(+1.18), reg_goals_per60(+0.97), reg_shots_per60(+0.68)","reg_takeaways_per60(-1.06), reg_blocked_shots_per60(-0.81), reg_giveaways_per60(-0.79)",8470804 (EDM) p=1.00 | K. Letang (PIT) p=1.00 | 8466381 (CBJ) p=1.00 | 8470624 (CHI) p=1.00 | J. Johnson (LAK) p=1.00 | 8468927 (FLA) p=1.00 | 8469689 (STL) p=1.00 | 8467422 (SJS) p=1.00 | 8470724 (DET) p=1.00 | 8462177 (VAN) p=1.00 | 8469575 (OTT) p=1.00 | 8463638 (WSH) p=1.00
2,59.72738258474842,"reg_shots_per60(+0.91), reg_points_per60(+0.60), reg_assists_per60(+0.53), reg_goals_per60(+0.50)","reg_blocked_shots_per60(-0.85), reg_giveaways_per60(-0.64), reg_takeaways_per60(-0.57)",8459462 (TOR) p=1.00 | 8465009 (BOS) p=1.00 | 8471236 (OTT) p=1.00 | 8460503 (VAN) p=0.99 | 8468184 (WSH/OTT) p=0.99 | 8470151 (FLA) p=0.99 | 8467917 (COL) p=0.99 | 8467889 (CAR) p=0.99 | 8471187 (DET) p=0.99 | 8467896 (ATL) p=0.99 | 8468520 (MIN) p=0.98 | 8469623 (NSH) p=0.98
3,71.3036757417427,"reg_giveaways_per60(+1.70), reg_takeaways_per60(+1.60), reg_assists_per60(+1.37), reg_points_per60(+1.18)","reg_hits_per60(-1.54), reg_pim_per60(-1.12), reg_pp_share(+0.00)",8467496 (MTL) p=1.00 | 8467856 (NJD) p=1.00 | 8468598 (LAK) p=1.00 | 8458494 (DAL) p=1.00 | 8469765 (EDM/NYI) p=1.00 | 8465200 (TOR) p=1.00 | 8468639 (COL) p=1.00 | 8470905 (PHI) p=1.00 | 8465012 (NYI) p=1.00 | 8466285 (BUF) p=1.00 | 8465122 (COL) p=1.00 | 8470085 (TBL) p=1.00
