cluster,soft_size,top_traits,low_traits,prototype_players
0,96.55544206093455,"reg_assists_per60(+1.65), reg_points_per60(+1.53), reg_shots_per60(+1.43), reg_goals_per60(+1.13)","reg_hits_per60(-0.98), reg_pim_per60(-0.91), reg_blocked_shots_per60(-0.74)",8448960 (STL) p=1.00 | 8462032 (BOS) p=1.00 | 8447989 (CHI/TOR) p=1.00 | 8457403 (LAK) p=1.00 | 8464966 (COL) p=1.00 | 8460521 (PHX) p=1.00 | 8458951 (WSH) p=1.00 | 8446407 (PHI) p=1.00 | 8465012 (NYR) p=1.00 | 8460493 (NJD) p=1.00 | 8460757 (PIT) p=1.00 | 8448769 (NYR) p=1.00
1,62.9552070802612,"reg_pp_share(+0.00), reg_pk_share(+0.00), reg_fo_pct(+0.00), reg_fo_taken_per_game(+0.00)","reg_shots_per60(-1.34), reg_goals_per60(-1.20), reg_points_per60(-1.10)",8469691 (EDM) p=0.99 | 8460520 (TBL) p=0.99 | 8448770 (NYR) p=0.98 | 8458518 (CBJ) p=0.98 | 8468498 (PIT) p=0.98 | 8456149 (MTL) p=0.98 | 8450824 (CBJ) p=0.98 | 8445428 (PIT/TBL) p=0.98 | 8459700 (PIT) p=0.98 | 8459538 (TBL) p=0.97 | 8447979 (NSH) p=0.97 | 8466443 (PHX) p=0.97
2,31.355120397926786,"reg_giveaways_per60(+1.72), reg_blocked_shots_per60(+1.72), reg_takeaways_per60(+1.60), reg_pim_per60(+1.57)","reg_assists_per60(-0.15), reg_pp_share(+0.00), reg_pk_share(+0.00)",8468090 (ATL) p=1.00 | 8445413 (PHX) p=1.00 | 8462069 (COL) p=1.00 | 8465044 (WSH) p=1.00 | 8469765 (EDM) p=1.00 | 8467392 (WSH/EDM) p=1.00 | 8467915 (CGY) p=1.00 | 8469460 (MTL) p=1.00 | 8459636 (LAK) p=1.00 | 8467365 (DAL) p=1.00 | 8465914 (MTL/NSH) p=1.00 | 8467422 (SJS) p=1.00
3,72.13423046087746,"reg_hits_per60(+0.20), reg_pim_per60(+0.17), reg_pp_share(+0.00), reg_pk_share(+0.00)","reg_takeaways_per60(-0.77), reg_goals_per60(-0.76), reg_points_per60(-0.62)",8449137 (SJS/COL) p=1.00 | 8455666 (CGY) p=1.00 | 8466146 (FLA/PHX) p=1.00 | 8462050 (CGY) p=1.00 | 8459462 (TOR) p=1.00 | 8462211 (CBJ) p=1.00 | 8460626 (STL) p=1.00 | 8467352 (ANA) p=1.00 | 8464959 (TOR) p=1.00 | 8460051 (EDM) p=1.00 | 8463638 (COL) p=1.00 | 8460782 (PHX) p=1.00
