cluster,soft_size,top_traits,low_traits,prototype_players
0,94.42353703022675,"reg_assists_per60(+1.98), reg_points_per60(+1.80), reg_shots_per60(+1.32), reg_goals_per60(+1.15)","mp_reg_5on5_penaltiesDrawn_per60(-1.37), reg_hits_per60(-1.25), reg_pim_per60(-0.99)",Lubomir Visnovsky (ANA) p=1.00 | Alex Goligoski (PIT/DAL) p=1.00 | Tyler Myers (BUF) p=1.00 | Jordan Leopold (BUF) p=1.00 | Mike Green (WSH) p=1.00 | Alex Pietrangelo (STL) p=1.00 | Kevin Shattenkirk (COL/STL) p=1.00 | Andrej Meszaros (PHI) p=1.00 | Ryan Suter (NSH) p=1.00 | Dan Boyle (SJS) p=1.00 | Roman Hamrlik (MTL) p=1.00 | Matt Carle (PHI) p=1.00
1,7.0,"mp_reg_5on5_I_F_playContinuedInZone_per60(+1.17), mp_reg_5on5_penaltiesDrawn_per60(+1.01), reg_hits_per60(+0.80), mp_reg_5on5_I_F_playContinuedOutsideZone_per60(+0.75)","reg_giveaways_per60(-2.05), mp_reg_5on5_I_F_highDangerShotShare(-0.71), mp_reg_5on5_I_F_highDangerShots_per60(-0.64)",Dennis Wideman (FLA/WSH) p=1.00 | Mark Stuart (BOS/ATL) p=1.00 | Rostislav Klesla (CBJ/PHX) p=1.00 | Adrian Aucoin (PHX) p=1.00 | Kris Letang (PIT) p=1.00 | Steve Staios (CGY) p=1.00 | Brooks Orpik (PIT) p=1.00 | Kyle Cumiskey (COL) p=0.00 | Taylor Chorney (EDM) p=0.00 | Mike Vernace (TBL) p=0.00 | Matt Hunwick (COL/BOS) p=0.00 | Grant Clitsome (CBJ) p=0.00
2,32.2951138124903,"mp_reg_5on4_I_F_xGoals_per60(+1.98), reg_hits_per60(+1.26), mp_reg_5on5_OnIce_xGoalsPercentage_calc(+0.84), reg_pim_per60(+0.81)","mp_reg_5on5_OnIce_A_xGoals_per60(-1.62), mp_reg_5on5_I_F_playContinuedInZone_per60(-0.95), reg_takeaways_per60(-0.93)",Mike Weber (BUF) p=1.00 | Ty Wishart (NYI) p=1.00 | Michael Sauer (NYR) p=1.00 | Andrew Alberts (VAN) p=1.00 | Deryk Engelland (PIT) p=1.00 | Josh Gorges (MTL) p=1.00 | Keith Ballard (VAN) p=1.00 | Jonathan Ericsson (DET) p=1.00 | Joe Callahan (FLA) p=1.00 | Mike Commodore (CBJ) p=1.00 | Douglas Murray (SJS) p=1.00 | Matt Smaby (TBL) p=1.00
3,26.9848773395626,"reg_pim_per60(+1.95), mp_reg_5on5_penaltiesDrawn_per60(+1.75), mp_reg_4on5_OnIce_A_xGoals_per60(+1.66), mp_reg_5on5_OnIce_A_xGoals_per60(+1.22)","mp_reg_5on5_I_F_rebounds_per60(-1.86), reg_takeaways_per60(-1.83), mp_reg_5on5_OnIce_xGoalsPercentage_calc(-1.34)",Sheldon Brookbank (ANA) p=1.00 | Nolan Yonkman (PHX) p=1.00 | Matt Carkner (OTT) p=1.00 | Theo Peckham (EDM) p=1.00 | Cameron Gaunce (COL) p=1.00 | Mark Eaton (NYI) p=1.00 | Tyson Strachan (STL) p=1.00 | Adam Foote (COL) p=1.00 | Nick Leddy (CHI) p=1.00 | Olivier Magnan (NJD) p=1.00 | Matthew Corrente (NJD) p=1.00 | Brendan Mikkelson (CGY/ANA) p=1.00
4,36.26891808412791,"mp_reg_5on5_I_F_playContinuedOutsideZone_per60(+1.44), mp_reg_4on5_OnIce_A_xGoals_per60(+1.37), mp_reg_5on5_OnIce_xGoalsPercentage_calc(+1.31), reg_shots_per60(+1.27)","reg_blocked_shots_per60(-2.05), mp_reg_5on5_shotsBlockedByPlayer_per60(-2.02), mp_reg_5on5_OnIce_A_shotAttempts_per60(-1.95)",Mark Katic (NYI) p=1.00 | Nathan Oystrick (STL) p=1.00 | Andre Benoit (OTT) p=1.00 | Mike Moore (SJS) p=1.00 | Dustin Byfuglien (ATL) p=1.00 | Tyler Sloan (WSH) p=1.00 | Danny Syvret (PHI/ANA) p=1.00 | Jordan Hendry (CHI) p=1.00 | Brett Carson (CAR/CGY) p=1.00 | Justin Braun (SJS) p=1.00 | Peter Harrold (LAK) p=1.00 | Brian Fahey (WSH) p=1.00
5,10.002688126867536,"mp_reg_5on5_I_F_reboundxGoals_per60(+2.42), mp_reg_5on5_I_F_highDangerShots_per60(+2.37), mp_reg_5on5_I_F_highDangerShotShare(+2.33), mp_reg_5on5_I_F_xGoalsPerAttempt(+2.29)","reg_hits_per60(-1.18), mp_reg_4on5_OnIce_A_xGoals_per60(-1.06), reg_pim_per60(-0.91)",Tom Poti (WSH) p=1.00 | Jan Hejda (CBJ) p=1.00 | Alexander Sulzer (NSH/FLA) p=1.00 | Sami Lepisto (PHX/CBJ) p=1.00 | Clay Wilson (FLA) p=1.00 | Andrei Markov (MTL) p=1.00 | Freddy Meyer (ATL) p=1.00 | Tom Gilbert (EDM) p=1.00 | Jack Hillen (NYI) p=1.00 | Kyle Cumiskey (COL) p=0.98 | Ryan McDonagh (NYR) p=0.00 | Karlis Skrastins (DAL) p=0.00
6,59.0248656067249,"mp_reg_5on5_OnIce_A_shotAttempts_per60(+1.33), mp_reg_5on5_OnIce_A_xGoals_per60(+1.29), reg_giveaways_per60(+1.26), reg_blocked_shots_per60(+0.96)","mp_reg_5on5_OnIce_F_xGoals_per60(-1.55), mp_reg_5on5_OnIce_xGoalsPercentage_calc(-1.51), reg_shots_per60(-1.37)",John Erskine (WSH) p=1.00 | Jason Strudwick (EDM) p=1.00 | Tim Gleason (CAR) p=1.00 | Ladislav Smid (EDM) p=1.00 | Luca Sbisa (ANA) p=1.00 | Jim Vandermeer (EDM) p=1.00 | Karl Alzner (WSH) p=1.00 | Jeff Schultz (WSH) p=1.00 | Niklas Hjalmarsson (CHI) p=1.00 | Greg Zanon (MIN) p=1.00 | Brent Sopel (ATL/MTL) p=1.00 | Nick Schultz (MIN) p=1.00
