cluster,soft_size,top_traits,low_traits,prototype_players
0,17.0,"mp_reg_5on5_penaltiesDrawn_per60(+2.03), reg_pim_per60(+2.01), reg_hits_per60(+1.79), mp_reg_5on5_I_F_xGoalsPerAttempt(+1.32)","mp_reg_5on5_I_F_rebounds_per60(-1.68), reg_giveaways_per60(-1.65), mp_reg_5on5_OnIce_F_xGoals_per60(-1.64)",Anthony Peluso (WPG) p=1.00 | Steven Pinizzotto (EDM) p=1.00 | Tim Jackman (ANA) p=1.00 | Steve Downie (PIT) p=1.00 | Derek Dorsett (VAN) p=1.00 | Bobby Farnham (PIT) p=1.00 | Zac Rinaldo (PHI) p=1.00 | Cody McLeod (COL) p=1.00 | Tim Sestito (NJD) p=1.00 | Tom Wilson (WSH) p=1.00 | Mike Brown (SJS) p=1.00 | Eric O'Dell (WPG) p=1.00
1,217.3704645173781,"mp_reg_5on5_I_F_playContinuedOutsideZone_per60(+1.34), mp_reg_5on5_I_F_playContinuedInZone_per60(+1.09), reg_shots_per60(+0.89), mp_reg_5on5_I_F_rebounds_per60(+0.82)","mp_reg_5on5_I_F_highDangerShotShare(-1.39), mp_reg_5on5_I_F_xGoalsPerAttempt(-1.31), mp_reg_5on5_I_F_reboundxGoals_per60(-0.77)",Matt Puempel (OTT) p=1.00 | Travis Morin (DAL) p=1.00 | Patrick Brown (CAR) p=1.00 | Sam Carrick (TOR) p=1.00 | Ryan Malone (NYR) p=1.00 | Josh Leivo (TOR) p=1.00 | Matt Frattin (TOR) p=1.00 | Nick Cousins (PHI) p=1.00 | Christian Thomas (MTL) p=1.00 | Gustav Nyquist (DET) p=1.00 | Josh Anderson (CBJ) p=1.00 | Bryan Rust (PIT) p=1.00
2,31.016855366519813,"mp_reg_5on5_OnIce_A_shotAttempts_per60(+1.47), mp_reg_5on5_shotsBlockedByPlayer_per60(+1.38), reg_blocked_shots_per60(+1.34), reg_hits_per60(+0.93)","mp_reg_5on4_I_F_xGoals_per60(-2.04), mp_reg_5on5_I_F_xGoals_per60(-1.69), reg_goals_per60(-1.57)",Corey Tropp (CBJ) p=1.00 | B.J. Crombeen (ARI) p=1.00 | Ryan Reaves (STL) p=1.00 | Matt Martin (NYI) p=1.00 | Adam Burish (SJS) p=1.00 | Zach Sill (PIT/TOR) p=1.00 | Stephane Veilleux (MIN) p=1.00 | Tanner Glass (NYR) p=1.00 | Daniel Carcillo (CHI) p=1.00 | Andy Andreoff (LAK) p=1.00 | Brandon Bollig (CGY) p=1.00 | Michael Latta (WSH) p=1.00
3,163.9100053121814,"reg_takeaways_per60(+1.20), mp_reg_5on5_I_F_xGoalsPerAttempt(+1.13), mp_reg_5on4_I_F_xGoals_per60(+1.07), reg_blocked_shots_per60(+1.03)","mp_reg_5on5_I_F_playContinuedOutsideZone_per60(-0.92), reg_hits_per60(-0.74), mp_reg_5on5_penaltiesDrawn_per60(-0.66)",Brad Richardson (VAN) p=1.00 | Erik Haula (MIN) p=1.00 | Dave Bolland (FLA) p=1.00 | Marcel Goc (PIT/STL) p=1.00 | Brandon Dubinsky (CBJ) p=1.00 | Torrey Mitchell (BUF/MTL) p=1.00 | Marcus Kruger (CHI) p=1.00 | Mikko Koivu (MIN) p=1.00 | Sean Couturier (PHI) p=1.00 | Paul Gaustad (NSH) p=1.00 | Derek MacKenzie (FLA) p=1.00 | Troy Brouwer (WSH) p=1.00
4,12.0,"mp_reg_4on5_OnIce_A_xGoals_per60(+2.22), mp_reg_5on5_I_F_highDangerShots_per60(+1.95), mp_reg_5on5_I_F_reboundxGoals_per60(+1.80), mp_reg_5on5_OnIce_xGoalsPercentage_calc(+1.50)","mp_reg_5on5_OnIce_A_shotAttempts_per60(-1.74), mp_reg_5on5_shotsBlockedByPlayer_per60(-1.69), reg_blocked_shots_per60(-1.61)",Nikita Kucherov (TBL) p=1.00 | Colin Wilson (NSH) p=1.00 | Stefan Matteau (NJD) p=1.00 | Patric Hornqvist (PIT) p=1.00 | Ryane Clowe (NJD) p=1.00 | Rob Klinkhammer (EDM/ARI/PIT) p=1.00 | Reilly Smith (BOS) p=1.00 | Dmitrij Jaskin (STL) p=1.00 | Brendan Gallagher (MTL) p=1.00 | Beau Bennett (PIT) p=1.00 | Leon Draisaitl (EDM) p=1.00 | Chris Stewart (BUF/MIN) p=1.00
5,52.70267480392069,"reg_giveaways_per60(+1.48), mp_reg_5on5_OnIce_A_xGoals_per60(+1.37), reg_assists_per60(+1.21), reg_takeaways_per60(+1.02)","mp_reg_5on5_I_F_highDangerShotShare(-0.92), reg_hits_per60(-0.85), reg_pim_per60(-0.73)",Nick Bjugstad (FLA) p=1.00 | Jiri Hudler (CGY) p=1.00 | Freddie Hamilton (COL/SJS) p=1.00 | Justin Williams (LAK) p=1.00 | Jesper Fast (NYR) p=1.00 | Victor Rask (CAR) p=1.00 | Taylor Hall (EDM) p=1.00 | James Sheppard (SJS/NYR) p=1.00 | Clarke MacArthur (OTT) p=1.00 | Pavel Datsyuk (DET) p=1.00 | Blake Comeau (PIT) p=1.00 | Steven Stamkos (TBL) p=1.00
