cluster,soft_size,top_traits,low_traits,prototype_players
0,216.05764620229695,"reg_assists_per60(+1.32), reg_points_per60(+1.26), reg_goals_per60(+1.16), reg_takeaways_per60(+1.11)","reg_hits_per60(-1.13), reg_pim_per60(-0.73), reg_blocked_shots_per60(-0.66)",8471669 (COL) p=1.00 | 8462036 (CGY) p=1.00 | 8458573 (NYR) p=1.00 | 8460496 (EDM/NYI) p=1.00 | 8458537 (CAR) p=1.00 | 8460621 (OTT) p=1.00 | 8460562 (BUF) p=1.00 | 8459596 (COL) p=1.00 | 8466378 (TBL) p=1.00 | 8462093 (OTT) p=1.00 | 8451101 (COL) p=1.00 | 8470610 (NJD) p=1.00
1,70.76550622834296,"reg_giveaways_per60(+1.24), reg_shots_per60(+1.04), reg_goals_per60(+0.72), reg_points_per60(+0.62)","reg_blocked_shots_per60(-0.84), reg_pim_per60(-0.40), reg_takeaways_per60(-0.25)",8471339 (NYR) p=1.00 | 8470018 (DET) p=1.00 | 8471713 (BOS) p=1.00 | 8458520 (PHI/NSH) p=1.00 | 8459444 (DET/FLA) p=1.00 | 8468485 (EDM) p=1.00 | 8470637 (LAK) p=1.00 | 8458515 (DAL) p=1.00 | 8458031 (NYI) p=1.00 | 8467396 (CAR) p=1.00 | 8450817 (PHX) p=1.00 | 8466160 (DAL) p=0.99
2,148.83458688365545,"reg_blocked_shots_per60(+1.68), reg_takeaways_per60(+0.65), reg_pp_share(+0.00), reg_pk_share(+0.00)","reg_giveaways_per60(-1.30), reg_shots_per60(-0.66), reg_assists_per60(-0.62)",8469483 (WSH) p=1.00 | 8467333 (WSH) p=1.00 | 8466300 (COL) p=1.00 | 8462105 (LAK) p=1.00 | 8460527 (STL) p=1.00 | 8458976 (TOR) p=1.00 | 8469528 (MTL) p=1.00 | 8460540 (MTL) p=1.00 | 8467361 (NYR) p=1.00 | 8468162 (NSH) p=1.00 | 8468506 (WSH) p=1.00 | 8460534 (SJS) p=1.00
3,52.342260685704595,"reg_pim_per60(+1.72), reg_hits_per60(+1.60), reg_pp_share(+0.00), reg_pk_share(+0.00)","reg_takeaways_per60(-1.51), reg_goals_per60(-1.36), reg_points_per60(-1.30)",8465992 (MTL) p=1.00 | 8467428 (DAL) p=1.00 | 8467355 (BUF) p=1.00 | 8460502 (TOR) p=1.00 | 8470123 (NJD) p=1.00 | 8469647 (MIN) p=1.00 | 8470294 (STL) p=1.00 | 8471283 (CGY) p=1.00 | 8468660 (NSH) p=1.00 | 8470280 (PHI) p=1.00 | 8470687 (EDM) p=1.00 | 8468778 (NYR) p=1.00
