cluster,soft_size,top_traits,low_traits,prototype_players
0,120.45797495690614,"reg_blocked_shots_per60(+1.41), reg_takeaways_per60(+0.91), reg_pp_share(+0.00), reg_pk_share(+0.00)","reg_giveaways_per60(-0.88), reg_hits_per60(-0.79), reg_shots_per60(-0.71)",8452285 (MIN) p=1.00 | 8465056 (WSH) p=1.00 | 8470159 (WSH) p=1.00 | 8458983 (COL) p=1.00 | 8460534 (BUF/SJS) p=1.00 | 8459521 (CAR) p=1.00 | 8445000 (TBL) p=1.00 | 8466316 (MIN) p=0.99 | 8459430 (MTL) p=0.99 | 8459284 (ANA) p=0.99 | 8467055 (ATL) p=0.99 | 8456087 (BOS) p=0.99
1,145.86151477679874,"reg_blocked_shots_per60(+0.48), reg_hits_per60(+0.26), reg_shots_per60(+0.10), reg_pp_share(+0.00)","reg_giveaways_per60(-0.41), reg_pim_per60(-0.36), reg_takeaways_per60(-0.25)",8446167 (DAL) p=1.00 | 8450550 (PHI) p=1.00 | 8462419 (ATL/LAK) p=1.00 | 8458566 (BOS/NYR) p=1.00 | 8448674 (PHI) p=1.00 | 8460533 (NYI) p=1.00 | 8468506 (WSH) p=1.00 | 8459019 (NYR/COL) p=1.00 | 8470201 (DET) p=1.00 | 8468539 (BOS) p=1.00 | 8465025 (NYI) p=1.00 | 8460567 (CGY) p=1.00
2,63.84271400649356,"reg_pim_per60(+1.72), reg_hits_per60(+1.53), reg_pp_share(+0.00), reg_pk_share(+0.00)","reg_takeaways_per60(-1.53), reg_goals_per60(-1.31), reg_points_per60(-1.25)",8467025 (ANA) p=1.00 | 8462072 (TOR) p=1.00 | 8467427 (LAK/ATL) p=1.00 | 8467355 (BUF) p=1.00 | 8468252 (NYI) p=1.00 | 8466292 (PHI) p=1.00 | 8466212 (ATL) p=1.00 | 8465992 (DAL) p=1.00 | 8465207 (STL) p=1.00 | 8468660 (FLA) p=1.00 | 8458947 (PHX) p=1.00 | 8455984 (COL) p=1.00
3,180.8377962598015,"reg_giveaways_per60(+1.70), reg_shots_per60(+1.59), reg_assists_per60(+1.57), reg_points_per60(+1.54)","reg_blocked_shots_per60(-1.02), reg_hits_per60(-0.99), reg_pim_per60(-0.66)",8468055 (VAN) p=1.00 | 8458520 (COL) p=1.00 | 8449645 (DAL) p=1.00 | 8451991 (DAL) p=1.00 | 8456966 (WSH/DET) p=1.00 | 8467351 (NJD) p=1.00 | 8466171 (TOR) p=1.00 | 8448208 (WSH/NYR) p=1.00 | 8469466 (EDM) p=1.00 | 8467338 (COL) p=1.00 | 8469455 (OTT) p=1.00 | 8467899 (OTT) p=1.00
